Level,Assault Cube (Hit Rate),Onslaught Cube (Charge Damage),Resilience Cube (Reload Speed),Bastion Cube (Ammo Refund),Adjutant Cube (Charge Speed),Wingman Cube (Max Ammo),Piercing (Pierce Damage ▲),Damage as strong element
1,2.54%,2.54%,14.84%,1,1.06%,14.84%,7.07%,-
2,2.54%,2.54%,14.84%,1,1.06%,14.84%,7.07%,-
3,3.81%,3.81%,22.27%,2,1.59%,22.29%,10.60%,-
4,3.81%,3.81%,22.27%,2,1.59%,22.29%,10.60%,-
5,3.81%,3.81%,22.27%,2,1.59%,22.29%,10.60%,8.48%
6,3.81%,3.81%,22.27%,2,1.59%,22.29%,10.60%,8.48%
7,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,8.48%
8,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,8.48%
9,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,10.60%
10,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,12.72%
11,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,14.84%
12,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,14.84%
13,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,16.96%
14,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,16.96%
15,5.09%,5.09%,29.69%,3,2.12%,29.69%,14.14%,19.09%
Level,Quantum Cube (Charge Speed),Vigor Cube (Max HP),Endurance (DEF),Healing (HP Potency),Tempering (Damage Taken ▼),Assist (Critical Max HP ▲),Destruction (Part Damage ▲),Damage as strong element
1,2.33%,4.84%,24.20%,8.08%,4.84%,6.07%,15.95%,-
2,2.33%,4.84%,24.20%,8.08%,4.84%,6.07%,15.95%,-
3,3.50%,7.27%,36.35%,12.12%,7.27%,9.10%,23.92%,-
4,3.50%,7.27%,36.35%,12.12%,7.27%,9.10%,23.92%,-
5,3.50%,7.27%,36.35%,12.12%,7.27%,9.10%,23.92%,8.48%
6,3.50%,7.27%,36.35%,12.12%,7.27%,9.10%,23.92%,8.48%
7,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,8.48%
8,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,8.48%
9,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,10.60%
10,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,12.72%
11,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,14.84%
12,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,14.84%
13,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,16.96%
14,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,16.96%
15,4.66%,9.69%,48.45%,16.16%,9.69%,12.14%,31.90%,19.09%